file_id,object_name,result_id,model_id,flower_box_id,flower_class,flower_score,flower_name,width,height,x0,y0,x1,y1
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,5,0,0.8975892066955566,daisy,80,76,796,610,876,686
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,6,0,0.8963741064071655,daisy,97,98,1240,1048,1337,1146
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,7,0,0.8954654932022095,daisy,86,75,1317,364,1403,439
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,8,0,0.8950710892677307,daisy,89,81,1191,343,1280,424
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,9,0,0.8935941457748413,daisy,79,84,978,870,1057,954
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,10,0,0.8905653953552246,daisy,86,77,1279,526,1365,603
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,11,0,0.8896634578704834,daisy,79,82,1223,251,1302,333
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,12,0,0.8889762759208679,daisy,79,81,856,889,935,970
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,13,0,0.885781466960907,daisy,99,102,1381,961,1480,1063
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,14,0,0.8831092119216919,daisy,94,86,1140,536,1234,622
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,15,0,0.8793541789054871,daisy,97,96,1225,621,1322,717
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,16,0,0.8620445132255554,daisy,84,85,1336,637,1420,722
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,17,0,0.8586187958717346,daisy,70,67,1219,403,1289,470
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,18,0,0.8584660887718201,daisy,72,76,1126,604,1198,680
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,19,0,0.852623462677002,daisy,93,87,1139,430,1232,517
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,20,0,0.8523427844047546,daisy,64,61,1020,690,1084,751
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,21,0,0.8352829813957214,daisy,83,91,879,836,962,927
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,22,0,0.8203128576278687,daisy,75,77,1084,614,1159,691
29,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-27-22Z.jpg,517,CONFIG002,23,0,0.5375276803970337,daisy,76,57,1088,589,1164,646
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,0,0,0.9154936075210571,daisy,96,98,842,679,938,777
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,1,0,0.9113984704017639,daisy,98,97,670,799,768,896
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,2,0,0.9108198285102844,daisy,83,78,792,612,875,690
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,3,0,0.9062453508377075,daisy,80,82,1220,251,1300,333
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,4,0,0.9060315489768982,daisy,92,85,1136,540,1228,625
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,5,0,0.8988310694694519,daisy,79,84,977,871,1056,955
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,6,0,0.8978409171104431,daisy,82,74,1324,368,1406,442
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,7,0,0.8975405693054199,daisy,86,91,1129,923,1215,1014
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,8,0,0.89751136302948,daisy,89,80,1188,344,1277,424
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,9,0,0.8963873386383057,daisy,88,81,1274,526,1362,607
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,10,0,0.8940278887748718,daisy,80,81,854,888,934,969
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,11,0,0.8939505219459534,daisy,97,98,1243,1048,1340,1146
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,12,0,0.887089192867279,daisy,82,100,960,959,1042,1059
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,13,0,0.8842042088508606,daisy,100,102,1380,960,1480,1062
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,14,0,0.8839590549468994,daisy,87,84,1407,651,1494,735
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,15,0,0.8825604915618896,daisy,98,95,1221,622,1319,717
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,16,0,0.8679274320602417,daisy,74,77,1121,604,1195,681
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,17,0,0.8582414388656616,daisy,85,84,1330,633,1415,717
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,18,0,0.8528039455413818,daisy,70,66,1218,405,1288,471
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,19,0,0.8451007604598999,daisy,81,90,879,835,960,925
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,20,0,0.82879239320755,daisy,77,78,1081,616,1158,694
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,21,0,0.7762861251831055,daisy,68,70,1014,680,1082,750
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,22,0,0.7634914517402649,daisy,83,76,1144,446,1227,522
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,23,0,0.7139222621917725,daisy,82,75,1057,370,1139,445
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,24,0,0.57673579454422,daisy,65,69,1214,863,1279,932
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,25,0,0.5740392804145813,daisy,83,73,1151,428,1234,501
30,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-45-23Z.jpg,518,CONFIG002,26,0,0.5696789622306824,daisy,83,86,1101,603,1184,689
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,0,0,0.9193854928016663,daisy,94,98,845,680,939,778
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,1,0,0.9041295647621155,daisy,84,80,793,612,877,692
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,2,0,0.9025946855545044,daisy,79,81,1220,253,1299,334
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,3,0,0.9010262489318848,daisy,97,98,1244,1048,1341,1146
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,4,0,0.8992037177085876,daisy,88,82,1273,527,1361,609
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,5,0,0.8991100192070007,daisy,83,90,1133,923,1216,1013
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,6,0,0.8970193266868591,daisy,78,85,977,869,1055,954
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,7,0,0.8967009782791138,daisy,89,79,1186,347,1275,426
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,8,0,0.8958442807197571,daisy,79,81,854,888,933,969
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,9,0,0.8941327929496765,daisy,86,85,1333,639,1419,724
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,10,0,0.8940040469169617,daisy,82,75,1326,369,1408,444
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,11,0,0.8937029838562012,daisy,93,87,1139,540,1232,627
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,12,0,0.8936412930488586,daisy,101,100,671,801,772,901
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,13,0,0.8933495879173279,daisy,88,85,1406,653,1494,738
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,14,0,0.8908844590187073,daisy,99,102,1380,960,1479,1062
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,15,0,0.885404646396637,daisy,81,98,962,958,1043,1056
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,16,0,0.8821126818656921,daisy,95,94,1226,624,1321,718
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,17,0,0.8587201833724976,daisy,85,91,877,835,962,926
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,18,0,0.8429877161979675,daisy,71,65,1219,407,1290,472
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,19,0,0.8391366004943848,daisy,75,78,1122,604,1197,682
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,20,0,0.8215597867965698,daisy,77,78,1082,616,1159,694
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,21,0,0.8163454532623291,daisy,80,76,1059,372,1139,448
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,22,0,0.7993360757827759,daisy,66,64,1017,686,1083,750
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,23,0,0.7461068034172058,daisy,84,76,1145,447,1229,523
31,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-53-17Z.jpg,519,CONFIG002,24,0,0.6127786636352539,daisy,80,72,1153,428,1233,500
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,0,0,0.9137040376663208,daisy,99,99,674,799,773,898
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,1,0,0.9102035164833069,daisy,98,102,1246,1044,1344,1146
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,2,0,0.905113697052002,daisy,97,95,846,678,943,773
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,3,0,0.904471218585968,daisy,77,86,979,869,1056,955
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,4,0,0.9024920463562012,daisy,79,82,1221,251,1300,333
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,5,0,0.9013649225234985,daisy,81,78,800,610,881,688
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,6,0,0.899161696434021,daisy,86,91,1132,922,1218,1013
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,7,0,0.8971898555755615,daisy,81,72,1324,368,1405,440
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,8,0,0.8964307904243469,daisy,90,82,1190,343,1280,425
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,9,0,0.8934231996536255,daisy,92,85,1142,538,1234,623
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,10,0,0.8884437680244446,daisy,86,79,1278,526,1364,605
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,11,0,0.8880667090415955,daisy,88,82,1407,651,1495,733
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,12,0,0.8863188028335571,daisy,98,98,1226,620,1324,718
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,13,0,0.8831198811531067,daisy,79,81,858,888,937,969
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,14,0,0.8754929900169373,daisy,87,84,1336,637,1423,721
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,15,0,0.8723508715629578,daisy,96,103,1389,954,1485,1057
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,16,0,0.86826491355896,daisy,82,98,963,961,1045,1059
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,17,0,0.865738570690155,daisy,62,60,1022,690,1084,750
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,18,0,0.8579702973365784,daisy,71,66,1217,404,1288,470
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,19,0,0.8243423700332642,daisy,75,78,1086,613,1161,691
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,20,0,0.8221960067749023,daisy,83,88,882,837,965,925
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,21,0,0.8176689743995667,daisy,72,77,1129,603,1201,680
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,22,0,0.7941962480545044,daisy,88,84,1145,433,1233,517
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,23,0,0.7407012581825256,daisy,65,73,1221,859,1286,932
32,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-39-46Z.jpg,520,CONFIG002,24,0,0.5198530554771423,daisy,80,74,1058,372,1138,446
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,0,0,0.9299267530441284,daisy,100,101,677,807,777,908
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,1,0,0.915341854095459,daisy,98,96,846,678,944,774
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,2,0,0.9140099287033081,daisy,100,102,1253,1044,1353,1146
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,3,0,0.9070309400558472,daisy,76,85,981,871,1057,956
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,4,0,0.9030988216400146,daisy,85,74,1319,366,1404,440
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,5,0,0.8985701203346252,daisy,86,80,1280,526,1366,606
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,6,0,0.8963629007339478,daisy,88,84,1336,639,1424,723
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,7,0,0.8958624601364136,daisy,89,78,1194,348,1283,426
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,8,0,0.8928661346435547,daisy,82,78,807,611,889,689
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,9,0,0.8893022537231445,daisy,93,85,1142,541,1235,626
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,10,0,0.8878200054168701,daisy,98,97,1229,623,1327,720
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,11,0,0.8856688737869263,daisy,86,92,1140,922,1226,1014
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,12,0,0.883882999420166,daisy,81,80,860,889,941,969
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,13,0,0.8815778493881226,daisy,87,82,1408,651,1495,733
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,14,0,0.8740034103393555,daisy,81,84,1224,251,1305,335
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,15,0,0.8728803396224976,daisy,97,105,1388,956,1485,1061
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,16,0,0.8664150834083557,daisy,82,100,965,963,1047,1063
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,17,0,0.8521894812583923,daisy,70,65,1219,406,1289,471
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,18,0,0.8444938063621521,daisy,85,90,882,838,967,928
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,19,0,0.8366973400115967,daisy,67,64,1019,688,1086,752
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,20,0,0.8257237672805786,daisy,69,81,1133,603,1202,684
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,21,0,0.8114413022994995,daisy,91,87,1145,432,1236,519
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,22,0,0.809573233127594,daisy,73,76,1088,614,1161,690
33,0344-6782/2021-06-21/08/0344-6782_2021-06-21T08-34-22Z.jpg,521,CONFIG002,23,0,0.5884085893630981,daisy,65,71,1225,858,1290,929
